trial_num, tr_num, angle, target_angle, score, impulse_response, visible_bool, noise_std
16, 4, -31.910765, 135.000000, 0.719337, impulse, 0, 0.100000
16, 5, -40.720442, 135.000000, 0.968766, impulse, 0, 0.100000
16, 6, -44.298793, 135.000000, 0.992248, impulse, 0, 0.100000
17, 1, -28.919858, 90.000000, 0.133359, impulse, 0, 0.100000
17, 2, -23.816424, 90.000000, 0.126032, impulse, 0, 0.100000
17, 3, 30.317802, 90.000000, 0.140087, impulse, 0, 0.100000
17, 4, 33.040162, 90.000000, 0.176233, impulse, 0, 0.100000
17, 5, 39.989607, 90.000000, 0.249277, impulse, 0, 0.100000
17, 6, 62.835546, 90.000000, 0.493350, impulse, 0, 0.100000
17, 7, 102.409194, 90.000000, 0.635484, impulse, 0, 0.100000
17, 8, 116.608148, 90.000000, 0.482921, impulse, 0, 0.100000
17, 9, 123.931253, 90.000000, 0.348848, impulse, 0, 0.100000
17, 10, 127.286795, 90.000000, 0.288487, impulse, 0, 0.100000
17, 11, 121.589266, 90.000000, 0.428148, impulse, 0, 0.100000
17, 12, 108.499890, 90.000000, 0.533423, impulse, 0, 0.100000
17, 13, 99.037270, 90.000000, 0.923634, impulse, 0, 0.100000
17, 14, 96.191410, 90.000000, 0.930478, impulse, 0, 0.100000
17, 15, 96.191410, 90.000000, 0.974345, impulse, 0, 0.100000
18, 1, -26.992528, 45.000000, 0.182915, delay, 1, 0.100000
18, 2, -109.426539, 45.000000, 0.976882, delay, 1, 0.100000
18, 3, -135.169506, 45.000000, 0.326313, delay, 1, 0.100000
18, 4, -135.169506, 45.000000, 0.125658, delay, 1, 0.100000
18, 5, -136.014352, 45.000000, 0.481324, delay, 1, 0.100000
18, 6, -135.534324, 45.000000, 0.993064, delay, 1, 0.100000
18, 7, -135.178114, 45.000000, 0.990846, delay, 1, 0.100000
18, 8, -135.178114, 45.000000, 0.979793, delay, 1, 0.100000
19, 1, 13.947296, 90.000000, 0.497644, delay, 1, 0.100000
19, 2, 80.144679, 90.000000, 0.229457, delay, 1, 0.100000
19, 3, 90.985650, 90.000000, 0.441133, delay, 1, 0.100000
19, 4, 90.106676, 90.000000, 0.107918, delay, 1, 0.100000
19, 5, 90.106676, 90.000000, 0.724960, delay, 1, 0.100000
19, 6, 90.106676, 90.000000, 0.997529, delay, 1, 0.100000
